LGA_ID,Census_Year,Youth_Green_Transition_Potential,Educational_Green_Transition_Capacity,Age_Related_Social_Vulnerability,Population_Mobility_Exposure,Indigenous_Community_Representation,Cultural_Linguistic_Diversity,Educational_Participation_Capacity,Non_private_Housing_Vulnerability,Early_Childhood_Education_Gap,Housing_Economic_Vulnerability_Index,Socio_Economic_Transition_Resilience,Household_Resource_Sharing_Efficiency_Factor,Housing_Equity_Stress_Score,Demographic_Baseline_Transition_Intensity,Transient_Population_Pressure_Index,InterRegional_Mobility_Exposure_Index,Thermal_Vulnerability_Female,Thermal_Vulnerability_Male,Young_Adult_Household_Formation_Index,Life_Stage_Dependency_Ratio,Gender_Workforce_Transition_Ratio,Pre_Retirement_Population_Ratio,Advanced_Senior_Thermal_Vulnerability_Ratio,Elderly_Gender_Longevity_Ratio,Deep_Aging_Dependency_Ratio,Young_Single_Living_Ratio,Midlife_Marital_Dissolution_Ratio,Elderly_Widowhood_Vulnerability_Ratio,Gender_Marital_Asymmetry_Index,Youth_De_Facto_Mobility_Ratio,Prime_Registered_Marriage_Ratio,Unmarried_Single_Population_Ratio,Marital_Gender_Structural_Divergence_Index,Indigenous_Youth_Vulnerability_Index,Indigenous_Child_Population_Ratio,Indigenous_Senior_Climate_Risk_Index,Indigenous_Demographic_Equity_Gap,Immigrant_Ancestry_Diversity_Index,Local_Heritage_Population_Ratio,Key_Diaspora_Population_Ratio,Ancestry_Data_Omission_Vulnerability,Maternal_Transnational_Migration_Ratio,Local_Generational_Population_Ratio,Birthplace_Data_Omission_Vulnerability,Transnational_Local_Demographic_Divergence_Index,Early_Childhood_Cross_Ratio,Preschool_Family_Composition_Ratio,Adolescent_Transition_Ratio,Cross_Tabulation_Completeness_Index,High_School_Youth_Ratio,Young_Adult_Transition_Ratio,Youth_Cross_Omission_Vulnerability,Total_Youth_Cross_Sectional_Ratio,Multilingual_Diversity_Reach_Index,Major_Asian_Language_Ratio,Language_Data_Omission_Vulnerability,SEO_Population_Ratio,K12_Student_Population_Ratio,Tertiary_Vocational_Education_Index,Adult_Lifelong_Learning_Ratio,Education_Data_Omission_Blindspot,High_School_Completion_Ratio,Basic_Education_Interruption_Vulnerability,Working_Age_Advanced_Schooling_Ratio,Schooling_Data_Omission_Blindspot,Low_Educational_Attainment_Vulnerability,Marginalized_Non_Schooling_Ratio,Working_Age_Basic_Education_Gap_Ratio,Schooling_Attainment_Data_Omission_Blindspot,Negative_Nil_Income_Vulnerability_Ratio,Low_Income_Energy_Poverty_Index,Middle_High_Income_Ratio,Personal_Income_Data_Omission_Index,Female_High_Income_Ratio,Total_Population_Low_Income_Ratio,Total_High_Income_Ratio,Income_Data_Omission_Blindspot_Index,Severe_Assistance_Need_Ratio,Senior_Care_Dependence_Ratio,Working_Age_Care_Burden_Ratio,Assistance_Need_Data_Omission_Blindspot,Community_Volunteering_Ratio,Mature_Age_Volunteering_Ratio,Youth_Volunteering_Ratio,Voluntary_Work_Data_Omission_Blindspot,High_Intensity_Unpaid_Work_Ratio,Unpaid_Work_Non_Participation_Ratio,Working_Age_Domestic_Burden_Ratio,Unpaid_Work_Data_Omission_Blindspot,Senior_85_No_Unpaid_Work_Ratio,Total_Light_Mod_Unpaid_Work_Ratio,Total_Heavy_Unpaid_Work_Ratio,Senior_and_Total_Unpaid_Work_Omission_Blindspot,Community_Unpaid_Assistance_Ratio,Core_Working_Age_Caregiving_Ratio,Senior_Intergenerational_Support_Ratio,Unpaid_Assistance_Data_Omission_Blindspot,Cultural_Financial_Total_Engagement_Ratio,Own_And_Third_Party_Assets_Ratio,Core_Working_Age_Asset_Participation_Ratio,Cultural_Financial_Data_Omission_Blindspot
17350,2011,0.181613573,0.253857857,0.215893352,0.061288089,0.01783241,0.3125,0.144563712,0.048995845,0.742296919,0,0,2.090909091,0,0.160113254,0.04204315,0.101512078,0.108206371,0.10734072,0.116084751,1.060154242,0.008196721,0.137441579,0,-0.001038601,0,0,0.050445749,0.079582518,0.053924766,0.014482259,0.268645909,0.382573015,0.005792904,0.003289474,0.005713296,0.001038781,-0.930055402,0,0,0,0,0,0,0,0,0.325748503,0.331736527,0.499401198,1.111377246,0,0,0,0,0,0,0,0,0,0,0,0.055392072,0.316629956,0.739262115,0.161894273,0.080121145,0.098282235,0.001304631,0.026310067,0.063274625,0.071102414,0.162209176,0.130245706,0.02739726,0.025440313,0.233311589,0.155686019,0.04261796,0.085670798,0.04718417,0.02587519,0.045009785,0.32767993,0.18590998,0.033268102,0.065666449,0.161959932,0,0.1564084,0.091479604,0,0.451605117,0.324402607,0.095337509,0.130245706,0.089149815,0.02435312,0.077408132,0.308713493,0.011103065,0.011103065,0.076997345
17350,2016,0.195253682,0.283225284,0.239443535,0.058592471,0.023076923,0.319148936,0.1400982,0.065793781,0.718662953,0,0,3.428571429,0,0.153933523,0.041152978,0.096544539,0.11898527,0.116366612,0.120461095,1.144883485,0.022921348,0.140752864,0,-0.004582651,0,0,0.046817998,0.071949737,0.050668829,0.012640772,0.239485176,0.381061825,0.004826477,0.004255319,0.008183306,0.001800327,-0.893780687,0,0,0,0,0,0,0,0,0.325056433,0.351015801,0.472911964,1.086907449,0,0,0,0,0,0,0,0,0,0,0,0.071685761,0.350268062,0.667858055,0.176665816,0.111564973,0.070125659,0.003242805,0.015808675,0.089177138,0.067882472,0.127254306,0.160081054,0.045592705,0.03546818,0.193149574,0.195581678,0.071037698,0.0804621,0.043575193,0.025334414,0.07742197,0.32914471,0.182205107,0.033441427,0.085326307,0.145483797,0,0.138129166,0.11376695,0,0.465640083,0.29786256,0.112913835,0.130725578,0.081070126,0.027969193,0.095460073,0.291197426,0.00827396,0.007354631,0.094231211
17350,2021,0.193404044,0.333333333,0.270467352,0.053032814,0.034305602,0.346702022,0.137222406,0.076731853,0.676012461,0,0,3.285714286,0,0.144621514,0.054195804,0.131031469,0.1221412,0.124461385,0.127782861,1.277310924,0.006796117,0.142857143,0,0.002154458,0,0,0.040696497,0.072686779,0.057299048,0.017999544,0.2050581,0.392116655,0.005923901,0.005800464,0.011103745,0.003811734,-0.880344713,0,0,0,0,0,0,0,0,0.310559006,0.331677019,0.479503106,1.065838509,0,0,0,0,0,0,0,0,0,0,0,0.057176003,0.395455644,0.593908629,0.162194827,0.086777858,0.050212594,0.003644462,0.010730917,0.071876898,0.061245184,0.108294464,0.178665585,0.031839383,0.057703989,0.169669974,0.235877708,0.051022474,0.090504151,0.052439765,0.022879125,0.067625025,0.251467908,0.142134035,0.020651954,0.057703989,0.123946229,0,0.10936432,0.069264069,0,0.492367282,0.268853953,0.07027027,0.138692043,0.078355942,0.042923669,0.0603361,0.279106858,0.007974482,0.008202324,0.06539075
17400,2011,0.160475701,0.285558781,0.209073557,0.078255763,0.067390985,0.474086037,0.125091763,0.084715901,0.794044665,0,0,2.090909091,0,0.14900909,0.068630573,0.164888535,0.104536779,0.115107914,0.085168869,1.040487593,0.033333333,0.176945668,0,-0.007929515,0,0,0.064223512,0.06095791,0.039550073,0.009094755,0.226522843,0.399323181,0.005499154,0.009838473,0.027165932,0.002202643,-0.810132159,0,0,0,0,0,0,0,0,0.329723225,0.358604091,0.409145608,1.050541516,0,0,0,0,0,0,0,0,0,0,0,0.083700441,0.363529412,0.683764706,0.156705882,0.126823529,0.092525399,0.004716981,0.038642961,0.097786647,0.055696662,0.163461538,0.108309144,0.048076923,0.022859216,0.2191582,0.13116836,0.066309869,0.084724238,0.041545718,0.035195936,0.073657475,0.274310595,0.164550073,0.02467344,0.089622642,0.183164129,0,0.164128596,0.115693739,0,0.458121827,0.352580372,0.118165062,0.132619739,0.087626996,0.025580552,0.093795356,0.269247039,0.009940778,0.009940778,0.10427242
17400,2016,0.147706699,0.297906602,0.276252263,0.067742909,0.05974653,0.463789982,0.111345806,0.137296319,0.738515901,0,0,3,0,0.118377656,0.0898931,0.220521542,0.126131563,0.134278817,0.090788777,1.284898806,0.046694406,0.195835848,0,-0.004677127,0,0,0.046503309,0.065104632,0.04632445,0.0124197,0.170235546,0.413276231,0.001070664,0.009656005,0.021575136,0.003017502,-0.771273386,0,0,0,0,0,0,0,0,0.279552716,0.345047923,0.552715655,1.127795527,0,0,0,0,0,0,0,0,0,0,0,0.128696439,0.390850913,0.617681915,0.145532117,0.184877933,0.067966375,0.003577178,0.026471114,0.139688786,0.061425501,0.143445559,0.114075931,0.070916905,0.032731175,0.204793418,0.147737435,0.10865677,0.072974423,0.03040601,0.03362547,0.142908245,0.272759793,0.165086747,0.021641925,0.137005902,0.171948608,0,0.124197002,0.180085653,0,0.47130621,0.335974304,0.189228229,0.128062958,0.082096226,0.031479163,0.149704883,0.238543897,0.004282655,0.004925054,0.16509636
17400,2021,0.151835536,0.340955631,0.328340675,0.046989721,0.075477239,0.515124816,0.097063142,0.13671072,0.769811321,0,0,3,0,0.107223573,0.076117103,0.183590139,0.142143906,0.156681351,0.105686546,1.468599034,0.053529133,0.175330396,0,-0.010425844,0,0,0.035006831,0.067452186,0.038080601,0.010756972,0.142031873,0.416334661,0.002988048,0.012481645,0.025550661,0.005286344,-0.758296623,0,0,0,0,0,0,0,0,0.296296296,0.320987654,0.552028219,1.126984127,0,0,0,0,0,0,0,0,0,0,0,0.098531571,0.4248394,0.574089936,0.136188437,0.139828694,0.058572404,0.003927596,0.016564208,0.111509563,0.066928462,0.137100905,0.129588527,0.054976951,0.039959016,0.203381148,0.169228142,0.084614071,0.094262295,0.057206284,0.02885929,0.114583333,0.222165301,0.142588798,0.015539617,0.105191257,0.149003984,0,0.102191235,0.126494024,0,0.449601594,0.316135458,0.127126744,0.145662568,0.080259563,0.043886612,0.109460383,0.203187251,0.006573705,0.005378486,0.124302789
17420,2011,0.243830649,0.61716814,0.115952011,0.028727512,0.003732222,1.557160686,0.157848262,0.028715739,0.714898178,0,0,2.818181818,0,0.170594042,0.019224475,0.046933902,0.077364133,0.08101394,0.146120205,0.753193338,0.032419514,0.12551215,0,-0.00130098,0,0,0.037894894,0.030176673,0.038621051,0.003365694,0.378592918,0.344785159,0.006032847,0.000759395,0.00115381,0.00016483,-0.964237779,0,0,0,0,0,0,0,0,0.322936614,0.341144396,0.444289377,0.733536724,0,0,0,0,0,0,0,0,0,0,0,0.038228784,0.701638387,0.286228275,0.306124201,0.049022807,0.023237012,0.004925887,0.008055098,0.042738434,0.112397065,0.067427759,0.1600539,0.022885162,0.070384788,0.179824824,0.230438688,0.034462494,0.034795628,0.01880521,0.010031442,0.040013475,0.196399162,0.092558766,0.035072616,0.046968109,0.113909682,0,0.14962255,0.049969439,0,0.54806036,0.255903855,0.051106312,0.115107052,0.078477317,0.018790238,0.048682437,0.348174667,0.009390603,0.008882574,0.045976647
17420,2016,0.238261799,0.662516685,0.135020319,0.028344664,0.005170341,1.686644239,0.162360169,0.030519642,0.71735571,0,0,4,0,0.170348442,0.021474902,0.052882192,0.085911615,0.084951317,0.147358964,0.807651282,0.026418112,0.118370929,0,0.001965111,0,0,0.033724044,0.030585418,0.039329887,0.003038757,0.368573759,0.345225117,0.004317782,0.001189242,0.001634413,0.000286181,-0.961416406,0,0,0,0,0,0,0,0,0.301003344,0.36392787,0.441816364,0.674412992,0,0,0,0,0,0,0,0,0,0,0,0.033934738,0.74816464,0.239056836,0.319858691,0.044803032,0.018985447,0.005282274,0.00543597,0.039418869,0.122121288,0.05769153,0.147424023,0.022973071,0.074623244,0.179872352,0.222025384,0.03674133,0.040648434,0.022641784,0.010629262,0.044377573,0.216112149,0.098260004,0.040607987,0.039281352,0.106330744,0,0.140898751,0.04485171,0,0.558624834,0.246534186,0.04621292,0.117002775,0.07658084,0.022164519,0.044248146,0.357174128,0.007090433,0.006103266,0.043512597
17420,2021,0.2284392,0.71574346,0.148106069,0.017229878,0.006290521,1.877295754,0.169614751,0.026110613,0.647499549,0,0,3.875,0,0.168120907,0.015437238,0.036705202,0.088588463,0.085362422,0.144347614,0.815204027,0.025993056,0.109487377,0,0.004226688,0,0,0.03441503,0.032159933,0.037853888,0.004263157,0.368507826,0.338058677,0.002559274,0.001282078,0.001928329,0.000411724,-0.967406033,0,0,0,0,0,0,0,0,0.280572734,0.365284974,0.455652125,0.553902724,0,0,0,0,0,0,0,0,0,0,0,0.024937981,0.795288918,0.192944463,0.3345504,0.033245133,0.015435181,0.005118608,0.003498376,0.029759346,0.118922279,0.050294958,0.132268134,0.018352204,0.077579309,0.169185189,0.209843069,0.028727689,0.04700654,0.027821682,0.010488516,0.035030057,0.137150906,0.063618869,0.025229312,0.030070166,0.108993329,0,0.152335424,0.033484406,0,0.510723426,0.261390838,0.035471693,0.109335838,0.071561308,0.021175428,0.032569951,0.331243145,0.003035257,0.002455799,0.03162876
17550,2011,0.193196639,0.343183508,0.228740967,0.050713824,0.034545561,0.831690265,0.121567475,0.083919864,0.78430567,0,0,2.181818182,0,0.136986238,0.069402154,0.170051987,0.110428294,0.103683685,0.118408019,0.949866755,0.046606899,0.136087513,0,0.004476718,0,0,0.064492609,0.070668802,0.064850027,0.009011452,0.223531851,0.420316438,0.007926888,0.006321528,0.012960308,0.001809508,-0.884778982,0,0,0,0,0,0,0,0,0.341336012,0.32938222,0.484982421,1.075941738,0,0,0,0,0,0,0,0,0,0,0,0.071803729,0.424095913,0.57635011,0.192003711,0.109757185,0.066008063,0.002673491,0.020215595,0.087953564,0.062462471,0.144883196,0.132502216,0.039058702,0.035184285,0.207345667,0.167686501,0.06036085,0.083850399,0.052040145,0.024075716,0.063577617,0.180324822,0.09907643,0.018156864,0.088825666,0.129701107,0,0.136367986,0.104756133,0,0.491259689,0.2824811,0.110320122,0.122222858,0.076916478,0.029308324,0.093600778,0.287425436,0.01118058,0.010096016,0.095011005
17550,2016,0.187564982,0.382189727,0.253275109,0.051219752,0.03957492,0.844567751,0.115649385,0.109049917,0.784055242,0,0,3,0,0.127978764,0.077715485,0.191918143,0.116415493,0.114117171,0.116654064,1.040488495,0.03894743,0.148635782,0,0.00251721,0,0,0.052687635,0.069820649,0.064547941,0.008245596,0.201709196,0.428110122,0.005316832,0.007562575,0.012990993,0.00261571,-0.85303871,0,0,0,0,0,0,0,0,0.335932987,0.350086655,0.462353168,1.046601194,0,0,0,0,0,0,0,0,0,0,0,0.085070755,0.469334203,0.510814115,0.200782332,0.127129003,0.049610793,0.002537737,0.014069321,0.102521959,0.064170842,0.121977198,0.149302405,0.050232093,0.047217693,0.186070057,0.196483985,0.08055015,0.085717667,0.052556146,0.024299164,0.092384158,0.18198075,0.100483879,0.018276968,0.09642087,0.112419459,0,0.118427179,0.121671348,0,0.511542332,0.261275739,0.12861663,0.120943565,0.073436596,0.032477778,0.107610582,0.291224223,0.00836575,0.007554708,0.113125366
17550,2021,0.185662067,0.444919997,0.266212831,0.041594792,0.044449236,0.909848858,0.122125021,0.090890422,0.695219554,0,0,3,0,0.128741911,0.051317763,0.125,0.122350912,0.115995154,0.118546085,1.079762238,0.041411297,0.143913258,0,0.005216034,0,0,0.044485715,0.06477917,0.063561563,0.00739596,0.190859918,0.425654046,0.004719064,0.007998604,0.013964186,0.003747741,-0.849392147,0,0,0,0,0,0,0,0,0.310680479,0.342114663,0.486694053,1.024557957,0,0,0,0,0,0,0,0,0,0,0,0.071833415,0.525919427,0.441383344,0.21282445,0.097930833,0.038360781,0.00275499,0.008990616,0.082354533,0.062234029,0.097532777,0.162903107,0.042223206,0.065221937,0.15978944,0.228110741,0.067491114,0.089057523,0.055640966,0.021523362,0.084223991,0.142755236,0.080263692,0.012606541,0.075749935,0.099748869,0,0.110622033,0.087357876,0,0.514005409,0.250648526,0.091422506,0.133125069,0.077877674,0.03994736,0.078787804,0.272698421,0.008417044,0.007906502,0.084749972
17620,2011,0.23265959,0.305862832,0.163806893,0.055183946,0.038897775,0.418859968,0.141267995,0.071470118,0.783756345,0,0,2.181818182,0,0.163666788,0.057958744,0.140740456,0.095753962,0.09524502,0.140961471,0.864613044,0.004146625,0.127545084,0,0.000727167,0,0,0.052738337,0.054766734,0.041213351,0.020416581,0.285935244,0.367910909,0.004743246,0.007053519,0.01585224,0.001527051,-0.879435718,0,0,0,0,0,0,0,0,0.357643759,0.337073399,0.430107527,1.090696587,0,0,0,0,0,0,0,0,0,0,0,0.064645143,0.379686593,0.649564713,0.20789321,0.10446895,0.076802508,0.003226996,0.032177761,0.0829799,0.071823714,0.111100867,0.15037802,0.040291352,0.034113959,0.18292458,0.184491979,0.064954822,0.056057533,0.03365296,0.016134981,0.062419325,0.229208925,0.120320856,0.021482574,0.080767103,0.144462776,0,0.165704269,0.094040008,0,0.5,0.291297175,0.096134588,0.109072469,0.069518717,0.018439978,0.082426701,0.334811301,0.011445659,0.010826975,0.083419262
17620,2016,0.221230159,0.332410714,0.185657596,0.052012472,0.051232993,0.440263605,0.145195578,0.108205782,0.714452214,0,0,3,0,0.162171429,0.04635514,0.112934579,0.095804989,0.100481859,0.126352531,0.915340909,0.020997816,0.131164966,0,-0.004889456,0,0,0.04889801,0.057285625,0.041045775,0.018442838,0.269516923,0.375668029,0.005239443,0.009495465,0.019486961,0.002338435,-0.808956916,0,0,0,0,0,0,0,0,0.313136209,0.356761997,0.465826466,1.076587494,0,0,0,0,0,0,0,0,0,0,0,0.099914966,0.423103448,0.584137931,0.226896552,0.153908046,0.059337914,0.002676898,0.021147497,0.120281967,0.074424415,0.096019989,0.154292343,0.058540068,0.043276524,0.169447667,0.197822789,0.09016686,0.059694834,0.034531989,0.017935219,0.121709646,0.237083965,0.123672705,0.023199786,0.109663603,0.130566908,0,0.150267212,0.142931992,0,0.529288484,0.275385099,0.148054573,0.105202106,0.067368609,0.019095208,0.120638886,0.329770512,0.00817353,0.006496909,0.13035733
17620,2021,0.221519432,0.37253886,0.210766744,0.037177595,0.069576218,0.515074847,0.13809825,0.087286528,0.715984148,0,0,3.428571429,0,0.144074512,0.050080304,0.119250986,0.100780097,0.106683534,0.127642181,0.943168548,0.014542344,0.135849322,0,-0.005200647,0,0,0.048243721,0.055579529,0.035298179,0.019377967,0.228078675,0.379420599,0.007169848,0.012579942,0.022910956,0.005411484,-0.804132406,0,0,0,0,0,0,0,0,0.287409701,0.347781218,0.535603715,1.099587203,0,0,0,0,0,0,0,0,0,0,0,0.066765057,0.446083046,0.537182303,0.220479029,0.097583935,0.046431345,0.005264521,0.012945542,0.080693881,0.079537612,0.086093858,0.168305728,0.046152519,0.069474411,0.165702943,0.238456891,0.066496936,0.071373091,0.042633986,0.017951152,0.081556917,0.165098818,0.088892725,0.013722275,0.076551307,0.117430482,0,0.122953202,0.086231954,0,0.503827149,0.2545296,0.088934464,0.110554932,0.066367481,0.027185639,0.079399327,0.286987695,0.0057165,0.004553822,0.083809708
17640,2011,0.168636174,0.328459708,0.211594606,0.066036424,0.01682191,0.463784235,0.130960656,0.049353538,0.750677507,0,0,2.181818182,0,0.146069025,0.039291561,0.093317458,0.106353399,0.109689976,0.089220183,0.988128215,0.016606498,0.157675195,0,-0.004449388,0,0,0.050144484,0.062553119,0.033826279,0.008787011,0.28156638,0.35243553,0.004584527,0.003058529,0.006117058,0.000973168,-0.924927012,0,0,0,0,0,0,0,0,0.280597015,0.350248756,0.544278607,1.127363184,0,0,0,0,0,0,0,0,0,0,0,0.062430478,0.409227468,0.640343348,0.169527897,0.088626609,0.08873024,0.003739589,0.029236784,0.070202278,0.071392147,0.12918579,0.157572667,0.03654598,0.042835288,0.200577936,0.200407955,0.057708652,0.064932857,0.039095699,0.020397756,0.053204148,0.288628251,0.178990311,0.022777494,0.075301717,0.155109838,0,0.160076409,0.089398281,0,0.503342884,0.324546323,0.090858417,0.134625191,0.089240184,0.027027027,0.076151623,0.2913085,0.009360076,0.008787011,0.080038204
17640,2016,0.177517869,0.360044081,0.235867446,0.059519168,0.022871995,0.455230669,0.118388564,0.087459389,0.738461538,0,0,3.428571429,0,0.139171975,0.041027766,0.097527283,0.10994152,0.12748538,0.112112552,1.056218714,0.005563282,0.157634828,0,-0.008317089,0,0,0.04869209,0.060983297,0.024267255,0.009886488,0.253020871,0.359575247,0.001464665,0.004158545,0.007277453,0.00259909,-0.871734893,0,0,0,0,0,0,0,0,0.334645669,0.31003937,0.50492126,1.107283465,0,0,0,0,0,0,0,0,0,0,0,0.089798571,0.453418633,0.558176729,0.172730908,0.139544182,0.064607627,0.002521273,0.015915537,0.109990545,0.06982976,0.096941992,0.158259773,0.058638083,0.048849669,0.166561614,0.208477781,0.087220296,0.071383549,0.040655531,0.021745982,0.107626852,0.297195084,0.171919319,0.024739994,0.102269146,0.142072501,0,0.132369096,0.125778103,0,0.524533138,0.305382644,0.125575629,0.136148755,0.087141506,0.032146234,0.111093602,0.30281948,0.008055657,0.00823874,0.120468693
17640,2021,0.176767677,0.406703281,0.249588912,0.043810195,0.031477566,0.517735494,0.115104534,0.099953019,0.723404255,0,0,3.428571429,0,0.129026239,0.053064734,0.13032797,0.120977214,0.126967348,0.106502919,1.131422189,0.020245602,0.177002584,0,-0.004698144,0,0,0.042780749,0.055446102,0.018012947,0.012943432,0.221156919,0.343400447,0.000159795,0.006694856,0.009161381,0.002466526,-0.858468405,0,0,0,0,0,0,0,0,0.348727615,0.364750236,0.454288407,1.115928369,0,0,0,0,0,0,0,0,0,0,0,0.08210007,0.487933379,0.499830048,0.172671652,0.105880354,0.044610189,0.003236701,0.011820996,0.087953842,0.08,0.07971831,0.169295775,0.047323944,0.065719111,0.159161272,0.236842105,0.073459049,0.071348156,0.043202927,0.017731495,0.101322826,0.219110611,0.133408387,0.012806079,0.089361103,0.134547779,0,0.11760946,0.103547459,0,0.528922979,0.288750399,0.104516726,0.137630172,0.085420771,0.031663383,0.088798199,0.281879195,0.006871205,0.005592841,0.098434004
17650,2011,0.190918131,0.366498741,0.156612529,0.074411667,0.058833278,0.457905204,0.153795161,0.044414982,0.732283465,0,0,2.363636364,0,0.167633431,0.043704102,0.101200072,0.090155784,0.095956248,0.103466387,0.923006416,0.042253521,0.161637931,0,-0.006299735,0,0,0.054156171,0.042191436,0.031276238,0.008256664,0.301722104,0.353385232,0.004953999,0.010775862,0.020722812,0.002984085,-0.842506631,0,0,0,0,0,0,0,0,0.310457516,0.348583878,0.497821351,1.117647059,0,0,0,0,0,0,0,0,0,0,0,0.051724138,0.447238787,0.581540057,0.185895774,0.076484314,0.068010076,0.00440806,0.031905961,0.061922754,0.071998321,0.117128463,0.136859782,0.036314022,0.043240974,0.189126784,0.180100756,0.049223342,0.061083123,0.025398825,0.02665827,0.055835432,0.293870697,0.175062972,0.032745592,0.07115869,0.152630337,0,0.174097665,0.082566643,0,0.522292994,0.330030668,0.085298197,0.136439966,0.097397145,0.020361041,0.069059614,0.334276952,0.009200283,0.009200283,0.076433121
17650,2016,0.178075397,0.396276596,0.205357143,0.064318783,0.069279101,0.463955026,0.142526455,0.068783069,0.719869707,0,0,3,0,0.152497037,0.044161809,0.106429959,0.105820106,0.108465608,0.103914002,1.050559067,0.05424322,0.163525132,0,-0.009259259,0,0,0.05094108,0.048281506,0.037438625,0.012400562,0.246607394,0.372250819,0.002339729,0.009755291,0.026289683,0.004298942,-0.793816138,0,0,0,0,0,0,0,0,0.293233083,0.350877193,0.489974937,1.071428571,0,0,0,0,0,0,0,0,0,0,0,0.083994709,0.490286299,0.522494888,0.191206544,0.120143149,0.058306056,0.002659574,0.020253682,0.096358429,0.064377682,0.123032904,0.15920703,0.043327202,0.046440262,0.188420622,0.205196399,0.072831424,0.072217676,0.036415712,0.024959083,0.098404255,0.296031097,0.176963993,0.029255319,0.088788871,0.136172204,0,0.135236313,0.112774918,0,0.542349088,0.298315395,0.112021858,0.138707038,0.091243863,0.025572831,0.10188216,0.314927468,0.008656996,0.006317267,0.105989705
17650,2021,0.192430079,0.439178194,0.231954446,0.038519511,0.095293921,0.521353207,0.132641099,0.072182214,0.678929766,0,0,3.428571429,0,0.137907837,0.035546262,0.086426207,0.114721152,0.120247865,0.111520999,1.106850716,0.041835358,0.15943728,0,0.000837381,0,0,0.041709054,0.049643947,0.040081384,0.011141428,0.213506139,0.377444293,0.006139154,0.016747613,0.03466756,0.00736895,-0.745603751,0,0,0,0,0,0,0,0,0.286295794,0.331071913,0.565807327,1.137042062,0,0,0,0,0,0,0,0,0,0,0,0.070005024,0.524975514,0.471841332,0.198090108,0.088393732,0.048016277,0.003255341,0.01363174,0.07283825,0.070978239,0.099450885,0.177140533,0.03803132,0.06612411,0.170498474,0.245371312,0.058189217,0.081790437,0.040895219,0.026042726,0.081790437,0.232756867,0.141200407,0.017090539,0.071414039,0.124829468,0,0.133469759,0.080945884,0,0.51273306,0.298317417,0.081930912,0.149542218,0.090742625,0.036215666,0.076500509,0.288994998,0.010231924,0.010231924,0.082537517
17750,2011,0.294661778,0.411867588,0.132295065,0.055669548,0.045948401,0.479565408,0.142117125,0.089205826,0.776156827,0,0,2.272727273,0,0.163274823,0.069442713,0.170587921,0.087288506,0.07993878,0.204833171,0.798441078,0.025771716,0.109119042,0,0.003615998,0,0,0.055326864,0.047605844,0.047840461,0.024418013,0.287032775,0.412998716,0.007654853,0.009603256,0.017978775,0.001362283,-0.875140853,0,0,0,0,0,0,0,0,0.360775911,0.327957596,0.452351415,1.059546634,0,0,0,0,0,0,0,0,0,0,0,0.052221736,0.488569096,0.504439682,0.2496683,0.074964278,0.053492588,0.003199317,0.021798016,0.062663965,0.063005226,0.107369095,0.181166684,0.030030927,0.054409726,0.17037432,0.23557641,0.044811773,0.052895382,0.025914472,0.017233657,0.049162845,0.209597952,0.095574277,0.039031673,0.066652447,0.118989366,0,0.151716286,0.078680265,0,0.568930016,0.26501296,0.081794817,0.111293591,0.069339874,0.01840674,0.067910846,0.331023958,0.011772971,0.010731329,0.0698142
17750,2016,0.287184419,0.436595625,0.151879458,0.059773984,0.056231466,0.534631722,0.140658812,0.115348241,0.780551593,0,0,3.125,0,0.156318351,0.078730224,0.194370567,0.089332372,0.088130159,0.194516939,0.825323826,0.023551167,0.115636772,0,0.001875451,0,0,0.049064198,0.046548601,0.049124572,0.022577699,0.267840832,0.420006089,0.008080193,0.011589324,0.021671876,0.00221207,-0.831417809,0,0,0,0,0,0,0,0,0.34156894,0.347261756,0.448366162,1.005578959,0,0,0,0,0,0,0,0,0,0,0,0.065400337,0.521972159,0.458699132,0.267036911,0.093709075,0.043328638,0.004286577,0.016059569,0.077742,0.068067464,0.080787345,0.188463551,0.042265427,0.066975247,0.149003824,0.255403502,0.063221976,0.061139062,0.029502918,0.019219159,0.082451197,0.218575166,0.098873013,0.036305092,0.076413765,0.108180903,0,0.137410122,0.096681266,0,0.576972621,0.248542052,0.098913068,0.115274703,0.067840612,0.022781244,0.083739183,0.337096283,0.009508865,0.008337822,0.09101342
17750,2021,0.288230857,0.475850928,0.165599255,0.039181174,0.066130249,0.616293689,0.146873937,0.100859353,0.69921363,0,0,3.571428571,0,0.157250018,0.056816083,0.13916169,0.096392492,0.091615022,0.19265023,0.859548577,0.026321798,0.109364138,0,0.003668151,0,0,0.043448391,0.044859535,0.048870156,0.02178805,0.24927969,0.422006772,0.00740289,0.013933056,0.023458415,0.003150468,-0.816562884,0,0,0,0,0,0,0,0,0.349013969,0.327033689,0.448336072,0.937654067,0,0,0,0,0,0,0,0,0,0,0,0.057640255,0.558817717,0.416939327,0.280989921,0.077230506,0.038008058,0.007779861,0.014130011,0.065358264,0.061511326,0.068362421,0.194114371,0.036037876,0.083814546,0.129862413,0.277921162,0.053929851,0.074233619,0.036522643,0.021631357,0.071039976,0.160926156,0.074419296,0.025177786,0.063724307,0.089696944,0,0.124734484,0.074659825,0,0.551578372,0.224315969,0.077062464,0.123846482,0.072896745,0.026458956,0.067456412,0.321857452,0.010305159,0.00944289,0.073040442
